ministry,publish_date,report_title,contractor_name,department,url
METI,2023-01-18,令和３年度固定価格買取制度等の効率的・安定的な運用のための業務支援及び調査分析事業（業務効率化支援および調査事業）調査報告書　,パーソルテンプスタッフ,"関東経済産業局
資源エネルギー環境部新エネルギー対策課",https://www.meti.go.jp/meti_lib/report/2021FY/000538.pdf
METI,2023-01-18,令和３年度戦略的基盤技術高度化・連携支援事業（デジタル技術活用による地域産業課題解決支援及び支援体制構築事業）事業報告書,パーソルイノベーション,"関東経済産業局
地域経済部デジタル経済課",https://www.meti.go.jp/meti_lib/report/2021FY/000539.pdf
METI,2023-01-06,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業スーダン共和国向け電力及びインフラ市場調査・要望確認事業最終成果報告書（公表用・日本語）,三菱商事,"通商政策局
中東アフリカ課アフリカ室",https://www.meti.go.jp/meti_lib/report/2021FY/000445.pdf
METI,2023-01-06,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業スーダン共和国向け電力及びインフラ市場調査・要望確認事業最終成果報告書（公表用・日本語）,三菱商事マシナリ,"通商政策局
中東アフリカ課アフリカ室",https://www.meti.go.jp/meti_lib/report/2021FY/000445.pdf
METI,2023-01-06,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業スーダン共和国向け電力及びインフラ市場調査・要望確認事業最終成果報告書（公表用・日本語）,日本工営,"通商政策局
中東アフリカ課アフリカ室",https://www.meti.go.jp/meti_lib/report/2021FY/000445.pdf
METI,2023-01-06,令和３年度「戦略的基盤技術高度化支援事業に係る執行管理業務におけるアウトソーシングに関する調査」報告書,PwCあらた有限責任監査法人,"近畿経済産業局
地域経済部産業技術課",https://www.meti.go.jp/meti_lib/report/2021FY/000521.pdf
METI,2023-01-06,令和３年度経済産業省デジタルプラットフォーム構築事業（「事業継続力強化計画」の電子申請システム改修・保守運用、調査事業）調査報告書,富士フィルムビジネスイノベーションジャパン,"中小企業庁
事業環境部企画課経営安定対策室",https://www.meti.go.jp/meti_lib/report/2021FY/000522.pdf
METI,2023-01-06,令和３年度エネルギー需給構造高度化対策に関する調査等事業（電力の安定供給とカーボンニュートラルの両立に向けた国内外の電力産業政策等の動向に関する調査）報告書,三菱UFJリサーチ&コンサルティング,"資源エネルギー庁
電力・ガス事業部電力基盤整備課",https://www.meti.go.jp/meti_lib/report/2021FY/000523.pdf
METI,2023-01-06,令和３年度産業経済研究委託調査事業　諸外国におけるスタートアップへの新たなリスクマネー供給手法の在り方に関する実態調査報告書（SPACに関する調査報告書）,PwCあらた有限責任監査法人,"経済産業政策局
産業組織課",https://www.meti.go.jp/meti_lib/report/2021FY/000524.pdf
METI,2023-01-06,令和３年度産業経済研究委託事業（新たな託送料金制度における定量的な分析手法の検討及び海外調査事業）－調査報告書－,有限責任監査法人トーマツ,"電力・ガス取引監視等委員会
 ネットワーク事業監視課",https://www.meti.go.jp/meti_lib/report/2021FY/000525.pdf
METI,2023-01-06,令和３年度ものづくり中小企業事業化支援調査事業（管内サポイン企業におけるオープンイノベーション推進に向けた事業化支援調査） 報告書,日本能率協会コンサルティング,"東北経済産業局
地域経済部産業技術革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000526.pdf
METI,2023-01-06,令和３年度地域経済産業活性化対策調査事業（電動化等に対応した東北域内自動車サプライヤーの今後の技術評価の方向性に関する調査）成果報告書,公益財団法人いわて産業振興センター,"東北経済産業局
地域経済部製造産業・情報政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000527.pdf
METI,2023-01-06,令和３年度コロナ禍における地方移転動向を踏まえた地方イノベーション拠点の活性化に関する調査事業　調査報告書（概要版）,パーソルイノベーション,"関東経済産業局
地域経済部地域振興課",https://www.meti.go.jp/meti_lib/report/2021FY/000528.pdf
METI,2023-01-06,令和３年度「ニューノーマル時代における産業変革・企業変革に関する調査」調査報告書,有限責任監査法人トーマツ,"中部経済産業局
総務企画部企画調査課",https://www.meti.go.jp/meti_lib/report/2021FY/000529.pdf
METI,2022-12-23,令和３年度関西の地域一体型オープンファクトリーを発展させるテクニカル・ビジット及びグッド・イミテーション実証調査報告書,ダン計画研究所,"近畿経済産業局
総務企画部中小企業政策調査課",https://www.meti.go.jp/meti_lib/report/2021FY/000501.pdf
METI,2022-12-23,令和３年度関西の地域密着型スポーツチーム・イベント等がもたらす地域への波及効果とスポーツ関連市場における地域中小企業の参入可能性調査 実施報告書,ダン計画研究所,"近畿経済産業局
総務企画部中小企業政策調査課",https://www.meti.go.jp/meti_lib/report/2021FY/000502.pdf
METI,2022-12-23,令和３年度産業経済研究委託事業（社会実装を支援するサポート産業の実態とその振興に関する調査）最終報告書,オウルズコンサルティンググループ,"産業技術環境局
基準認証政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000503.pdf
METI,2022-12-23,令和３年度地域経済産業活性化対策調査事業（コーディネーター人材及び支援施策を活用したスタートアップ企業の実効的な成長支援モデルの調査・構築事業）報告書,北海道二十一世紀総合研究所,"北海道経済産業局
地域経済部産業技術革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000509.pdf
METI,2022-12-23,令和３年度アウトドア特化型アクセラレータープログラムの試行によるスタートアップ創出支援方策調査事業　事業報告書,一般社団法人大雪カムイミンタラDMO,"北海道経済産業局
地域経済部産業技術革新課　",https://www.meti.go.jp/meti_lib/report/2021FY/000510.pdf
METI,2022-12-23,令和３年度戦略的基盤技術高度化支援事業（サポイン事業）事業化支援事業（オープンイノベーション促進事業）事業報告書,公益財団法人北海道科学技術総合振興センター,"北海道経済産業局
地域経済部産業技術革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000511.pdf
METI,2022-12-23,令和３年度北海道内の起業家及び「J-Startup HOKKAIDO」認定企業の経営状況等にかかる調査事業 調査報告書,北海道二十一世紀総合研究所,"北海道経済産業局
地域経済部産業技術革新課",https://www.meti.go.jp/meti_lib/report/2021FY/000512.pdf
METI,2022-12-23,令和３年度産業経済研究委託事業（新たな託送料金制度における定量的な分析手法の更なる検討及び諸外国等の託送料金制度に係る調査事業）調査報告書,有限責任監査法人トーマツ,"電力・ガス取引監視等委員会
ネットワーク事業監視課ネットワーク事業制度企画室",https://www.meti.go.jp/meti_lib/report/2021FY/000514.pdf
METI,2022-12-23,令和３年度経済産業省デジタルプラットフォーム構築事業（Gビズフォームを用いた商取引監督課手続フォームの開発事業）最終報告書,インフォシェア,"商務・サービスグループ
商取引監督課",https://www.meti.go.jp/meti_lib/report/2021FY/000518.pdf
METI,2022-12-16,令和３年度二酸化炭素貯留適地調査事業委託業務調査報告書,日本CCS調査,"資源エネルギー庁
資源・燃料部石油・天然ガス課",https://www.meti.go.jp/meti_lib/report/2021FY/000493.pdf
METI,2022-12-16,令和３年度地球温暖化対策における国際機関等連携事業（ＣＣＳ国際連携事業（ＣＣＳ関連国際機関等との連携事業））調査報告書,公益財団法人地球環境産業技術研究機構,"資源エネルギー庁
資源・燃料部石油・天然ガス課",https://www.meti.go.jp/meti_lib/report/2021FY/000494.pdf
METI,2022-12-16,令和３年度地域経済産業活性化対策調査事業（今後の地域のデザイン政策に関する調査）事業実施報告書,凸版印刷,"中国経済産業局
産業部流通・サービス産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000495.pdf
METI,2022-12-16,令和３年度地域経済産業活性化対策調査事業（SDGs時代のローカル大企業による資本出資のあり方調査）報告書,西日本旅客鉄道,"中国経済産業局
産業部経営支援課",https://www.meti.go.jp/meti_lib/report/2021FY/000496.pdf
METI,2022-12-16,令和３年度地域経済産業活性化対策調査事業（書店業界をモデルケースとする大企業リソースを活用した地域中小企業の成長 ･発展に関する実証調査）実施報告書,日本出版販売,"中国経済産業局
産業部経営支援課",https://www.meti.go.jp/meti_lib/report/2021FY/000497.pdf
